Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Atascadero Creek at Ward Drive,315ATA,12/13/2018 0:00,1899-12-30 12:29:00,Midchannel,0.1,m,Grab,1,1,MTA_B8L2608_W_TN,EL13043-07,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,2.4,,-88.0,0.5,=,,"VAC,VMD",Com,,,,IQC: FIELD DUP RPD> 25%.,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.42345198,-119.819287,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,12/26/2018 13:22,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315ATA,"Nitrogen, Total",NAD83,Some review needed,"BatchVerification:VAC,VMD",2.4,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Trend Monitoring 2013,Scott River at Callahan,105SC9823,9/24/2013 0:00,1899-12-30 13:45:00,Midchannel,0.1,m,Grab,1,1,WPCL_10970_W_TN,L-547-13-24,samplewater,SM 4500-N CM v21,"Nitrogen, Total, Total",mg/L,0.0682,,0.0208,0.05,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.32366,-122.81281,Individual Collection by hand,,Subsurface,FieldAcidified,9/24/2013 0:00,,1/1/1950 0:00,10/8/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,"Nitrogen, Total",WGS84,Passed,,0.07,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Trend Monitoring 2013,Scott River near Klamath River,105SC0083,3/6/2013 0:00,1899-12-30 13:45:00,Midchannel,0.1,m,Grab,1,1,WPCL_10054_W_TN,L-103-13-28,samplewater,SM 4500-N CM v21,"Nitrogen, Total, Total",mg/L,0.376,,0.0208,0.05,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.77531,-123.03531,Individual Collection by hand,,Subsurface,FieldAcidified,3/6/2013 0:00,,1/1/1950 0:00,3/12/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,3.0,m,25.0,m,0.5,m,,,,,,,,,,"Nitrogen, Total",WGS84,Passed,,0.38,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Canada de la Gaviota at State Park entrance,315GAV,1/16/2018 0:00,1899-12-30 08:47:00,Midchannel,0.1,m,Grab,1,1,MTA_U8B2303_W_TN,EA16084-01,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,0.85,,-88.0,0.5,=,,VAC,Com,,Turbidity sent to lab for analysis (MTA),,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.47356098,-120.228426,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,2/23/2018 8:05,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315GAV,"Nitrogen, Total",NAD83,Passed,,0.85,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Canada de la Gaviota at State Park entrance,315GAV,9/13/2018 0:00,1899-12-30 09:13:00,Midchannel,0.1,m,Grab,1,1,MTA_U8J1216_W_TN,EI13051-01,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,0.72,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.47356098,-120.228426,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,10/12/2018 13:37,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315GAV,"Nitrogen, Total",NAD83,Passed,,0.72,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Carpinteria Marsh tributary N Via Real,315CARNVR,8/14/2018 0:00,1899-12-30 10:53:00,Midchannel,0.1,m,Grab,1,1,MTA_U8H2816_W_TN,EH14088-06,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,56.0,,-88.0,0.5,=,,VAC,Com,,Nutrients only! Water sample collected from hole in the wall (discharge),,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.406278,-119.542616,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,8/28/2018 13:34,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315CARNVR,"Nitrogen, Total",WGS84,Passed,,56.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,Rincon Creek at Bates Road,315RIN,5/29/2019 0:00,1899-12-30 10:19:00,Midchannel,0.1,m,Grab,1,1,MTA_B9F1020_W_TN,FE30001-02,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.4,,-88.0,0.5,=,,VAC,Com,,Turbidity and chlorophyll a sent to lab for analysis.; Turbidity and chlorophyll a sent to lab for analysis.,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.37686498,-119.476931,Individual Collection by hand,,,,,,1/1/1950 0:00,6/10/2019 11:04,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315RIN,"Nitrogen, Total",NAD83,Passed,,1.4,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Jalama Creek at County Park at RR trussels,315JAL,6/12/2018 0:00,1899-12-30 14:43:00,Midchannel,0.1,m,Grab,1,1,MTA_U8F2022_W_TN,EF13001-08,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.0,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.51217198,-120.498226,Individual Collection by bucket sampler,,,,1/1/1950 0:00,,1/1/1950 0:00,6/20/2018 14:20,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315JAL,"Nitrogen, Total",NAD83,Passed,,1.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Trend Monitoring 2013,Trinity River - South Fork near Salyer,106SF0013,2/27/2013 0:00,1899-12-30 13:15:00,Midchannel,0.1,m,Grab,1,1,WPCL_10038_W_TN,L-078-13-17,samplewater,SM 4500-N CM v21,"Nitrogen, Total, Total",mg/L,0.0371,,0.0208,0.05,DNQ,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,40.88858,-123.6013,Individual Collection by hand,,Subsurface,FieldAcidified,2/27/2013 0:00,,1/1/1950 0:00,3/5/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,4.0,m,30.0,m,0.5,m,,,,,,,,,,"Nitrogen, Total",WGS84,Some review needed,ResultQualCode:DNQ,0.04,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Mission Creek at Montecito Street,315MIS,6/12/2018 0:00,1899-12-30 11:20:00,Midchannel,0.1,m,Grab,1,1,MTA_U8F2022_W_TN,EF13001-05,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,0.97,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.41303698,-119.694007,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,6/20/2018 14:20,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315MIS,"Nitrogen, Total",NAD83,Passed,,0.97,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Trend Monitoring 2013,Trinity River - South Fork near Salyer,106SF0013,10/23/2013 0:00,1899-12-30 12:15:00,Midchannel,0.1,m,Grab,1,1,WPCL_11222_W_TN,L-585-13-17,samplewater,SM 4500-N CM v21,"Nitrogen, Total, Total",mg/L,0.036,,0.0208,0.05,DNQ,VH,VAC,Qual,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,40.88858,-123.6013,Individual Collection by hand,,Subsurface,FieldAcidified,10/23/2013 0:00,,1/1/1950 0:00,12/3/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,3.0,m,20.0,m,0.5,m,,,,,,,,,,"Nitrogen, Total",WGS84,Some review needed,ResultQualCode:DNQ; QACode:VH,0.04,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Old Salinas River at Monterey Dunes Way,309OLD,1/11/2018 0:00,1899-12-30 12:25:00,Midchannel,0.1,m,Grab,1,1,MTA_U8B2303_W_TN,EA11055-06,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,19.0,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.77229098,-121.787855,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,2/23/2018 8:05,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,309OLD,"Nitrogen, Total",NAD83,Passed,,19.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Old Salinas River at Monterey Dunes Way,309OLD,11/6/2018 0:00,1899-12-30 14:14:00,Midchannel,0.1,m,Grab,1,1,MTA_B8K2601_W_TN,EK06084-05,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,4.5,,-88.0,0.5,=,,VAC,Com,,No Urea sample submitted to lab due to sample defrosting. Turbidity sent to lab (MTA) for analysis,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.77229098,-121.787855,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,11/26/2018 14:01,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,309OLD,"Nitrogen, Total",NAD83,Passed,,4.5,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Rincon Creek at Bates Road,315RIN,7/10/2018 0:00,1899-12-30 10:20:00,Midchannel,0.1,m,Grab,1,1,MTA_U8G2311_W_TN,EG10072-02,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,4.3,,-88.0,0.5,=,,VAC,Com,,Field duplicate collected at this sample site for chlorophyll a; Field duplicate. 100 mL filtered; Lab Duplicate. 100 mL filtered; Native sample - field duplicate and lab duplicate collected with this sample. 100 mL filtered,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.37686498,-119.476931,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,7/23/2018 13:31,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315RIN,"Nitrogen, Total",NAD83,Passed,,4.3,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Salinas River at Davis Road,309DAV,2/22/2018 0:00,1899-12-30 14:45:00,Midchannel,0.1,m,Grab,1,1,MTA_U8C2630_W_TN,EB22040-04,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,27.0,,-88.0,0.5,=,,"VAC,VMD",Com,,,,IQC: FIELD DUP RPD> 25%,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.64680598,-121.701385,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,3/26/2018 14:11,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,309DAV,"Nitrogen, Total",NAD83,Some review needed,"BatchVerification:VAC,VMD",27.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,San Lorenzo Estuary at Laurel Street,304LOR,12/19/2018 0:00,1899-12-30 11:37:00,Midchannel,0.1,m,Grab,1,1,MTA_B9A0320_W_TN,EL19065-05,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.0,,-88.0,0.5,=,,VAC,Com,,Turbidity sent to lab (MTA) for analysis,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.96973998,-122.022029,Individual Collection by bucket sampler,,,,1/1/1950 0:00,,1/1/1950 0:00,1/3/2019 15:15,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304LOR,"Nitrogen, Total",NAD83,Passed,,1.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,"Pismo Creek above Highway 101, Frady Lane Bridge",310PIS,8/21/2019 0:00,1899-12-30 12:28:00,Midchannel,0.1,m,Grab,1,1,MTA_B9I0415_W_TN,FH22001-06,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,0.71,,-88.0,0.5,=,,VAC,Com,,,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.14034698,-120.634501,Individual Collection by hand,,,,,,1/1/1950 0:00,9/4/2019 13:59,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310PIS ,"Nitrogen, Total",NAD83,Passed,,0.71,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,Salinas River at Davis Road,309DAV,5/16/2019 0:00,1899-12-30 13:36:00,Bank,0.1,m,Grab,1,1,MTA_B9F0313_W_TN,FE16043-01,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.6,,-88.0,0.5,=,,VAC,Com,,Turbidity and chlorophyll a sent to lab for analysis.; Turbidity and chlorophyll a sent to lab for analysis.,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.64680598,-121.701385,Individual Collection by hand,,,,,,1/1/1950 0:00,6/3/2019 11:26,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,309DAV,"Nitrogen, Total",NAD83,Passed,,1.6,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,Salinas River at Davis Road,309DAV,6/5/2019 0:00,1899-12-30 16:58:00,Bank,0.1,m,Grab,1,1,MTA_B9F1415_W_TN,FF06001-07,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.6,,-88.0,0.5,=,,VAC,Com,HOBO S/N: 9862323 deployed,Turbidity sent to lab for analysis,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.64680598,-121.701385,Individual Collection by hand,,,,,,1/1/1950 0:00,6/14/2019 16:12,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,309DAV,"Nitrogen, Total",NAD83,Passed,,1.6,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,Salinas River at Davis Road,309DAV,11/13/2019 0:00,1899-12-30 14:32:00,Midchannel,0.1,m,Grab,1,1,MTA_B9K2015_W_TN,FK13065-07,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,30.0,,-88.0,0.5,=,,VAC,Com,,,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.64680598,-121.701385,Individual Collection by hand,,,,,,1/1/1950 0:00,11/20/2019 14:53,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,309DAV,"Nitrogen, Total",NAD83,Passed,,30.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,San Antonio Creek at San Antonio Rd West,313SAI,11/20/2019 0:00,1899-12-30 12:49:00,Midchannel,0.1,m,Grab,1,1,MTA_B9L1207_W_TN,FK20052-07,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,8.2,,-88.0,0.5,=,,VAC,Com,,Field duplicate for chlorophyll a filter taken at this sample site.,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.78233,-120.52997,Individual Collection by hand,,,,,,1/1/1950 0:00,12/12/2019 9:39,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,313SAI,"Nitrogen, Total",NAD83,Passed,,8.2,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,San Lorenzo Estuary at Laurel Street,304LOR,1/17/2019 0:00,1899-12-30 12:19:00,Midchannel,0.1,m,Grab,1,1,MTA_B9A2805_W_TN,FA17034-05,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.4,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.96973998,-122.022029,Individual Collection by bucket sampler,,,,,,1/1/1950 0:00,1/28/2019 9:21,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304LOR,"Nitrogen, Total",NAD83,Passed,,1.4,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,San Luis Obispo Creek at San Luis Bay Drive,310SLB,10/24/2019 0:00,1899-12-30 12:11:00,Midchannel,0.1,m,Grab,1,1,MTA_B9K0508_W_TN,FJ24033-04,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,26.0,,-88.0,0.5,=,,VAC,Com,,Field duplicate collected at this sample site. Only 8 IL PE bottles collected,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.18832298,-120.717918,Individual Collection by hand,,,,,,1/1/1950 0:00,11/5/2019 10:42,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310SLB,"Nitrogen, Total",NAD83,Passed,,26.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,San Luis Obispo Creek at San Luis Bay Drive,310SLB,11/20/2019 0:00,1899-12-30 11:01:00,Midchannel,0.1,m,Grab,1,1,MTA_B9L1207_W_TN,FK20052-04,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,26.0,,-88.0,0.5,=,,VAC,Com,,Field duplicate collected at this sample site.,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.18832298,-120.717918,Individual Collection by hand,,,,,,1/1/1950 0:00,12/12/2019 9:39,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310SLB,"Nitrogen, Total",NAD83,Passed,,26.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,San Luis Obispo Creek at San Luis Bay Drive,310SLB,12/11/2019 0:00,1899-12-30 11:14:00,Midchannel,0.1,m,Grab,1,1,MTA_B9L2707_W_TN,FL12001-05,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,16.0,,-88.0,0.5,=,,VAC,Com,,Field duplicate collected at this sample site.,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.18832298,-120.717918,Individual Collection by hand,,,,,,1/1/1950 0:00,12/27/2019 9:48,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310SLB,"Nitrogen, Total",NAD83,Passed,,16.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Petaluma River Flow and WQ Study 2024,Adobe Creek - Del Oro Park just north of Sartori Dr,206PET120,12/5/2024 0:00,1899-12-30 11:12:00,Bank,0.1,m,Grab,1,1,Babcock_C4L1718-CALC-Ncalc_W_Ncalc,C4L1718-01,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,0.43,,0.096,0.11,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.1,RWQCB2,,Water_Grab,38.23676,-122.59678,Individual Collection by pole sampler,,Subsurface,FieldAcidified,,,1/1/1950 0:00,12/19/2024 23:07,1,,Babcock,Babcock,A,,,,,,,,,,,,,,,,,206PET120,"Nitrogen, Total",NAD83,Passed,,0.43,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2019,Santa Maria River above Estuary,312SMA,2/20/2019 0:00,1899-12-30 12:18:00,Midchannel,0.1,m,Grab,1,1,MTA_B9C0408_W_TN,FB20069-07,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,15.0,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.96377398,-120.641796,Individual Collection by hand,,,,,,1/1/1950 0:00,3/4/2019 9:56,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,312SMA,"Nitrogen, Total",NAD83,Passed,,15.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Stream Monitoring 2016,Pine Creek ~2.8mi above Little Pine Cr.,207PNE600,5/26/2016 0:00,1899-12-30 11:00:00,X,0.1,m,Grab,1,1,WPCL_13945_W_TN,L-274-16-04    ,samplewater,SM 4500-N CM v21,"Nitrogen, Total, Total",mg/L,0.0274,,0.0208,0.05,DNQ,,VAC,Com,NR,,,,BA,SWAMP_2016_WS,DFW-ABL,,Water_Grab,37.868645,-121.964492,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/14/2016 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,"Nitrogen, Total",NR,Spatial accuracy unknown,Datum:NR,0.03,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Stream Monitoring 2016,"San Mateo Creek, Upper - SFPUC",204SMA140,5/25/2016 0:00,1899-12-30 08:30:00,X,0.1,m,Grab,1,1,WPCL_13945_W_TN,L-268-16-04    ,samplewater,SM 4500-N CM v21,"Nitrogen, Total, Total",mg/L,0.426,,0.0208,0.05,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Water_Grab,37.547898,-122.406989,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/14/2016 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,"Nitrogen, Total",NR,Spatial accuracy unknown,Datum:NR,0.43,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Stream Monitoring 2024,Adobe Creek southern stem above confluence in Hidden Villa,205ADO070,1/29/2024 0:00,1899-12-30 11:00:00,Bank,0.1,m,Grab,1,1,Babcock_C4B2134-CALC-Ncalc_W_Ncalc,C4B2134-01,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,,,0.096,0.11,ND,,VAC,Com,,"NO3, NO2, TKN, TP, Ammonia",,,WQ,MPSL-DFW_Field_v1.1,RWQCB2,,Water_Grab,37.3469,-122.162,Individual Collection by hand,,,FieldAcidified,,,1/1/1950 0:00,2/20/2024 19:34,1,,Babcock,Babcock,A,Walk In,RB,0.5,m,2.0,m,0.1,m,,,,,,,,,205ADO070,"Nitrogen, Total",WGS84,Passed,,0.05,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Stream Monitoring 2024,Alhambra Creek 450m upstream of Alhambra Creek Staging Area,207ALH250,4/3/2024 0:00,1899-12-30 14:53:00,Thalweg,0.1,m,Grab,1,1,Babcock_C4D3518-CALC-Ncalc_W_Ncalc,C4D3518-03,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,0.27,,0.096,0.11,=,,VAC,Com,Photo #2380 (US) and #2381 (DS) on R2 SWAMP camera.,"NO3, NO2, TKN, TP, Ammonia (first sample) and ChlA (second sample).",,,WQ,MPSL-DFW_Field_v1.1,RWQCB2,,Water_Grab,37.95259,-122.12593,Individual Collection by hand,,,FieldAcidified,,,1/1/1950 0:00,4/29/2024 12:15,1,,Babcock,Babcock,A,Walk In,RB,0.1,m,0.2,m,0.1,m,,,,,,,,,207ALH250,"Nitrogen, Total",WGS84,Passed,,0.27,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,2
