Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Strawberry Creek ~3.5 mi above American River,514SBCAMR,8/29/2011 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_8165_W_TPHOS,L-492-11-05,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0113,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,MPSL-DFW,,Water_Grab,38.760828,-120.1076994,Individual Collection by hand,,Subsurface,FieldAcidified,8/29/2011 0:00,,1/1/1950 0:00,9/13/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Upper Truckee River ~1.6mi above U. Truckee Rd.,634R10UTR,9/28/2011 0:00,1899-12-30 12:30:00,X,0.1,m,Grab,1,1,WPCL_8314_W_TPHOS,L-575-11-06,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0197,,0.0041,0.01,=,,VAC,Com,,,,L-584-11-03 TP result<Ortho-P result.  Reanalysis confirms original TP result.,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.77875,-120.02978,Individual Collection by hand,,Subsurface,FieldAcidified,9/28/2011 0:00,,1/1/1950 0:00,10/14/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Wilson Creek 3,911TJWIL3,5/25/2011 0:00,1899-12-30 10:00:00,X,0.1,m,Grab,1,1,WPCL_7675_W_TPHOS,L-250-11-04,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0238,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,32.69361,-116.69528,Individual Collection by hand,,Subsurface,FieldAcidified,5/25/2011 0:00,,1/1/1950 0:00,6/3/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,9
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Russian River at Healdsburg Veterans Memorial Beach,114RR2940,2/19/2003 0:00,1899-12-30 16:20:00,Bank,0.1,m,Grab,1,1,022803-TPHOS,L-091-03-5,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.075,,0.03,0.05,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,38.60465,-122.85993,Individual Collection by hand,,subsurface,LabAcidified,2/21/2003 0:00,,1/1/1950 0:00,2/28/2003 0:00,1,,DFW-WPCL,DFW-WPCL,A,WalkIn,LB,-88.0,m,115.0,m,0.7,m,NR,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.07,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2012,"Matilija Creek, Upper NF ~0.7mi above conflence",402MTCUNF,6/5/2012 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_9091_W_TPHOS,L-248-12-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0168,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,34.5175,-119.3792,Individual Collection by hand,,Subsurface,FieldAcidified,6/5/2012 0:00,,1/1/1950 0:00,6/19/2012 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,4
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2012,"West Fork Carson Riv, upper Faith",633WCR003,9/4/2012 0:00,1899-12-30 14:00:00,X,0.1,m,Grab,1,1,WPCL_9511_W_TPHOS,L-528-12-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0047,,0.0041,0.01,DNQ,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.68111,-119.93125,Individual Collection by hand,,Subsurface,FieldAcidified,9/4/2012 0:00,,1/1/1950 0:00,9/11/2012 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD27,Some review needed,ResultQualCode:DNQ,,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2013,Barton Creek ~ 1.4 mi. NW of Barton Flats Campground,801WE1008,5/14/2013 0:00,1899-12-30 11:00:00,X,0.1,m,Grab,1,1,WPCL_10317_W_TPHOS,L-220-13-08,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0099,,0.0041,0.01,DNQ,,VAC,Com,,,,"L-222-13-03, L-240-13-09, L-240-13-11 TP < OP result by >2xRL, reanalysis confirms original.",BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,34.18128,-116.91197,Individual Collection by hand,,Subsurface,FieldAcidified,5/14/2013 0:00,,1/1/1950 0:00,5/29/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,ResultQualCode:DNQ,0.01,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,8
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Little Sur River @ Hwy 1,308LSR,2/29/2012 0:00,1899-12-30 10:51:00,Midchannel,0.1,m,Grab,1,1,BVC0390,1203601-02,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,,,0.016,0.05,ND,,NR,NR,,,,,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.33278398,-121.884316,,,Not Recorded,,1/1/1950 0:00,,,3/8/2012 0:00,-88,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,1203601-02,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.01,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2013,Glen Alpine Creek ~1mi above Lilly Lake,634GACALL,9/10/2013 0:00,1899-12-30 13:30:00,X,0.1,m,Grab,1,1,WPCL_10858_W_TPHOS,L-516-13-06,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.005,,0.0041,0.01,DNQ,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.87318,-120.09556,Individual Collection by hand,,Subsurface,FieldAcidified,9/10/2013 0:00,,1/1/1950 0:00,9/13/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,ResultQualCode:DNQ,0.01,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Russian River at Johnson's Beach,114RR1325,2/20/2003 0:00,1899-12-30 13:45:00,Bank,0.1,m,Grab,1,1,022803-TPHOS,L-091-03-7,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.128,,0.03,0.05,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,38.49938,-122.999,Individual Collection by hand,,subsurface,LabAcidified,2/21/2003 0:00,,1/1/1950 0:00,2/28/2003 0:00,1,,DFW-WPCL,DFW-WPCL,A,WalkIn,RB,-88.0,m,23.0,m,0.2,m,NR,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.13,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2013,Ladybug Creek ~0.2mi above McCloud River,505LBCAMR,8/7/2013 0:00,1899-12-30 09:15:00,X,0.1,m,Grab,1,1,WPCL_10684_W_TPHOS,L-435-13-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.019,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,41.09204922,-122.1126819,Individual Collection by hand,,Subsurface,FieldAcidified,8/7/2013 0:00,,1/1/1950 0:00,8/13/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2013,Panther Creek above Ellis Rd.,532PTCAER,8/19/2013 0:00,1899-12-30 13:30:00,X,0.1,m,Grab,1,1,WPCL_10768_W_TPHOS,L-459-13-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0324,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.51109304,-120.3374329,Individual Collection by hand,,Subsurface,FieldAcidified,8/19/2013 0:00,,1/1/1950 0:00,8/27/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2014,Big Creek ~1.9mi above Hwy 168,540BCA168,6/24/2014 0:00,1899-12-30 10:00:00,X,0.1,m,Grab,1,1,WPCL_11992_W_TPHOS,L-372-14-05,samplewater,QC 10115012B,"Phosphorus as P, Total",mg/L,0.0071,,0.0041,0.01,DNQ,,VAC,Com,Too few cobbles,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,37.23381281,-119.1358378,Individual Collection by hand,,Subsurface,FieldAcidified,6/24/2014 0:00,,1/1/1950 0:00,7/3/2014 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,ResultQualCode:DNQ,0.01,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2014,Carson River WF ~ 1.6 miles up Blue Lakes Rd.,633WE0991,9/9/2014 0:00,1899-12-30 13:00:00,X,0.1,m,Grab,1,1,WPCL_12332_W_TPHOS,L-544-14-06,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.014,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.73217,-119.92824,Individual Collection by hand,,Subsurface,FieldAcidified,9/9/2014 0:00,,1/1/1950 0:00,9/25/2014 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2014,"Silver King Cr, above valley",632SVK001,8/27/2014 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_12260_W_TPHOS,L-513-14-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0142,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.55124,-119.60971,Individual Collection by hand,,Subsurface,FieldAcidified,8/27/2014 0:00,,1/1/1950 0:00,9/4/2014 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD27,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Arnot Cr 1,534SED001,6/16/2015 0:00,1899-12-30 15:00:00,X,0.1,m,Grab,1,1,WPCL_13218_W_TPHOS,L-386-15-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0226,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,38.407354,-119.7993617,Individual Collection by hand,,Subsurface,FieldAcidified,6/16/2015 0:00,,1/1/1950 0:00,6/25/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Bear Creek below FS road 17NO2,111CE0551,5/27/2015 0:00,1899-12-30 13:30:00,X,0.1,m,Grab,1,1,WPCL_13191_W_TPHOS,L-313-15-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0069,,0.0041,0.01,DNQ,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.35314,-122.77651,Individual Collection by hand,,Subsurface,FieldAcidified,5/27/2015 0:00,,1/1/1950 0:00,6/12/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,ResultQualCode:DNQ,0.01,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Big Carson Creek,201LAG330,5/11/2015 0:00,1899-12-30 14:00:00,X,0.1,m,Grab,1,1,WPCL_13172_W_TPHOS,L-243-15-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0171,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,37.99194,-122.66972,Individual Collection by hand,,Subsurface,FieldAcidified,5/11/2015 0:00,,1/1/1950 0:00,5/28/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Clarks Creek above Hwy 199,103WER029,7/21/2015 0:00,1899-12-30 17:00:00,X,0.1,m,Grab,1,1,WPCL_13165_W_TPHOS,L-475-15-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0133,,0.0041,0.01,=,,VAC,Com,"Flow less than 1 CFS, too low to do timed float",,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,41.80827,-124.11215,Individual Collection by hand,,Subsurface,FieldAcidified,7/21/2015 0:00,,1/1/1950 0:00,7/29/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,East Creek above Mosquito Cr.,526ESCAMC,7/29/2015 0:00,1899-12-30 09:00:00,X,0.1,m,Grab,1,1,WPCL_13229_W_TPHOS,L-489-15-09,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0296,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,41.1753,-120.2058,Individual Collection by hand,,Subsurface,FieldAcidified,7/29/2015 0:00,,1/1/1950 0:00,8/11/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Elder Creek ~0.9mi above Eel River SF,111WER047,8/11/2015 0:00,1899-12-30 12:30:00,X,0.1,m,Grab,1,1,WPCL_13272_W_TPHOS,L-530-15-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0191,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.72944,-123.63139,Individual Collection by hand,,Subsurface,FieldAcidified,8/11/2015 0:00,,1/1/1950 0:00,8/25/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Russian River at Talmage (Ukiah),114RR8339,4/23/2003 0:00,1899-12-30 14:35:00,Bank,0.1,m,Grab,1,1,050103-TPHOS,L-205-03-3,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,0.0501,,0.03,0.05,=,,VAC,Com,,No Chlorophyll-a sample taken. Sampling syringe was lost.,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,39.14487,-123.18168,Individual Collection by hand,,subsurface,LabAcidified,4/25/2003 0:00,,1/1/1950 0:00,5/1/2003 0:00,1,,DFW-WPCL,DFW-WPCL,A,WalkIn,LB,-88.0,m,6.0,m,1.0,m,NR,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Fuller Mill Creek At Idyllwild Panoramic Hwy,802WE0658,4/21/2015 0:00,1899-12-30 10:00:00,X,0.1,m,Grab,1,1,WPCL_12929_W_TPHOS,L-196-15-05,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0402,,0.0041,0.01,=,,VAC,Com,"discharge measured via weir method. 4 liter vessel. 4.42 sec, 3.77 sec, 3.87sec.",,,CRM out of range by 1.50%,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,33.79824,-116.74831,Individual Collection by hand,,Subsurface,FieldAcidified,4/21/2015 0:00,,1/1/1950 0:00,5/12/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.04,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,8
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Manzana Creek ~0.5mi above Davy Brown Creek,312MZCDBC,5/5/2015 0:00,1899-12-30 10:00:00,X,0.1,m,Grab,1,1,WPCL_12930_W_TPHOS,L-221-15-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0053,,0.0041,0.01,DNQ,,"VAC,VMD",Com,,,,CRM out of range by 0.80%. IQC: DUP RPD >25%,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,34.770446,-119.937027,Individual Collection by hand,,Subsurface,FieldAcidified,5/5/2015 0:00,,1/1/1950 0:00,5/12/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,"ResultQualCode:DNQ; BatchVerification:VAC,VMD",0.01,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Meeks Creek ~1.8mi below Lake Genevieve,634MKCBLG,6/2/2015 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_13192_W_TPHOS,L-332-15-08,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,,,0.0041,0.01,ND,FDP,"VAC,VMD",Com,,,,IQC: FIELD DUP RPD>25%,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,39.019365,-120.1530441,Individual Collection by hand,,Subsurface,FieldAcidified,6/2/2015 0:00,,1/1/1950 0:00,6/12/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,"QACode:FDP; BatchVerification:VAC,VMD",,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Random Site 10 - Lion Canyon,403STC010,4/15/2015 0:00,1899-12-30 10:30:00,X,0.1,m,Grab,1,1,WPCL_12859_W_TPHOS,L-183-15-05,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0072,,0.0041,0.01,DNQ,,VAC,Com,"Flow variable, most transects still, non-flowing. Flowing water Hyporehic/underground.",,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,34.53306,-119.15833,Individual Collection by hand,,Subsurface,FieldAcidified,4/15/2015 0:00,,1/1/1950 0:00,4/21/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NR,Spatial accuracy unknown,Datum:NR,0.01,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,4
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Rattle Snake Creek ~0.4mi above Pinal Creek,309CAW178,4/30/2015 0:00,1899-12-30 09:00:00,X,0.1,m,Grab,1,1,WPCL_12930_W_TPHOS,L-211-15-05,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.104,,0.0041,0.01,=,,"VAC,VMD",Com,,,,CRM out of range by 0.80%. IQC: DUP RPD >25%,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,36.08364,-121.39445,Individual Collection by hand,,Subsurface,FieldAcidified,4/30/2015 0:00,,1/1/1950 0:00,5/12/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.1,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2015,Rush Creek ~1.8mi above Hwy 139,526RSH118,8/24/2015 0:00,1899-12-30 13:30:00,X,0.1,m,Grab,1,1,WPCL_13317_W_TPHOS,L-547-15-03    ,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0406,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Water_Grab,41.30003671,-120.8612791,Individual Collection by hand,,Subsurface,FieldAcidified,8/24/2015 0:00,,1/1/1950 0:00,9/9/2015 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.04,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2016,"Antelope Creek, NF",509ACNFPP,9/14/2016 0:00,1899-12-30 12:15:00,X,0.1,m,Grab,1,1,WPCL_14271_W_TPHOS,L-555-16-05,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0443,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Water_Grab,40.24167,-121.8625,Individual Collection by hand,,Subsurface,FieldAcidified,9/14/2016 0:00,,1/1/1950 0:00,9/20/2016 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.04,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2016,Azalea Creek ~1mi above Res.,719NP7AZC,5/12/2016 0:00,1899-12-30 09:00:00,X,0.1,m,Grab,1,1,WPCL_13844_W_TPHOS,L-233-16-03    ,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0483,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Water_Grab,33.85612,-116.80592,Individual Collection by hand,,Subsurface,FieldAcidified,5/12/2016 0:00,,1/1/1950 0:00,5/24/2016 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,7
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2016,Fitzhugh Creek ~4mi above Lyneta Rd.,526PS0396,7/18/2016 0:00,1899-12-30 16:00:00,X,0.1,m,Grab,1,1,WPCL_14094_W_TPHOS,L-423-16-03    ,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0493,,0.0041,0.01,=,,VAC,Com,,,,,BA,SWAMP_2016_WS,DFW-ABL,,Water_Grab,41.37938,-120.40958,Individual Collection by hand,,Subsurface,FieldAcidified,7/18/2016 0:00,,1/1/1950 0:00,7/29/2016 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,NAD83,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,5
