Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Eel River Trend Monitoring  FYs 2009 2010,Eel River above Dyerville,111ER2075,3/30/2010 0:00,1899-12-30 10:30:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,48.4,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,40.3489,-123.91448,LaMotte 2020 Turbidimeter,3/18/2010 0:00,Subsurface,,,,,,,,,,,Walk In,LB,1.5,m,70.0,m,-88.0,m,,,,,,,,,,Turbidity,WGS84,Passed,,48.4,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Eel River Trend Monitoring  FYs 2009 2010,Eel River above Dyerville,111ER2075,7/19/2010 0:00,1899-12-30 17:40:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.89,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,40.3489,-123.91448,LaMotte 2020 Turbidimeter,7/19/2010 0:00,Subsurface,,,,,,,,,,,Walk In,LB,1.0,m,28.0,m,0.3,m,,,,,,,,,,Turbidity,WGS84,Passed,,0.89,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Eel River Trend Monitoring  FYs 2009 2010,Eel River d/s Van Arsdale Reservoir,111ER7910,3/29/2010 0:00,1899-12-30 12:20:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,5.57,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,39.38675,-123.11613,LaMotte 2020 Turbidimeter,3/18/2010 0:00,Subsurface,,,,,,,,,,,Walk In,LB,0.5,m,30.0,m,-88.0,m,GradeCont,US,,,,,,,,Turbidity,WGS84,Passed,,5.57,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Eel River Trend Monitoring  FYs 2009 2010,Eel River d/s Van Arsdale Reservoir,111ER7910,7/20/2010 0:00,1899-12-30 13:00:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.8,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,39.38675,-123.11613,LaMotte 2020 Turbidimeter,7/20/2010 0:00,Subsurface,,,,,,,,,,,Walk In,RB,0.5,m,20.0,m,0.8,m,GradeCont,US,,,,,,,,Turbidity,WGS84,Passed,,1.8,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Eel River Trend Monitoring  FYs 2009 2010,Elder Creek at Eel River,111EC0137,11/30/2009 0:00,1899-12-30 13:30:00,Thalweg,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.2,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,39.72863,-123.64763,LaMotte 2020 Turbidimeter,11/30/2009 0:00,Subsurface,,,,,,,,,,,Walk In,RB,1.0,m,4.0,m,0.2,m,Bridge,DS,,,,,,,,Turbidity,WGS84,Passed,,3.2,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Eel River Trend Monitoring  FYs 2009 2010,Van Duzen River downstream of Yager Creek,111VD0160,12/1/2009 0:00,1899-12-30 08:00:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.47,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,40.5371,-124.14708,LaMotte 2020 Turbidimeter,12/1/2009 0:00,Subsurface,,,,,,,,,,,Walk In,RB,1.0,m,17.0,m,0.2,m,Bridge,US,,,,,,,,Turbidity,WGS84,Passed,,1.47,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2010,Tenmile Creek above Clear Cr.,105TMCACC,8/10/2010 0:00,1899-12-30 13:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.09,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.73691,-123.54855,Oakton T-100 Turbidity meter,8/3/2010 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.09,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Garcia River Bioassessment Project 2009,Lower Fleming Creek,113GAR038,6/8/2009 0:00,1899-12-30 09:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.4,,,,=,,VAC,Com,EMAP Phab not reported in dbase,,Local RDC owned field probe; Not Recorded,,BA,SWAMP_07_EMAP_01_WS,RWQCB1,,Field Method,38.83908,-123.53457,Other,1/1/1950 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Passed,,0.4,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Garcia River Bioassessment Project 2009,SF Garcia River Below Fleming Creek,113GAR010,6/8/2009 0:00,1899-12-30 18:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.2,,,,=,,VAC,Com,PHab & velocity collected on 6/10/2009,,Local RDC owned field probe; Not Recorded,,BA,SWAMP_07_EMAP_01_WS,RWQCB1,,Field Method,38.83737,-123.54644,Other,1/1/1950 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Passed,,0.2,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Bear Creek ~1.2mi above Blue Slides Cr.,111FS0001,7/5/2011 0:00,1899-12-30 15:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.61,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,39.327001,-122.8310176,Oakton T-100 Turbidity meter,7/5/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,2.61,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Boulder Creek 3,540SED003,8/30/2011 0:00,1899-12-30 12:15:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.0,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.242451,-118.9477045,Oakton T-100 Turbidity meter,8/29/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Garcia River Bioassessment Project 2010,Garcia River above Inman Creek,113GAR087,6/29/2010 0:00,1899-12-30 11:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.7,,,,=,,VAC,Com,EMAP Phab not reported in dbase,,,,BA,SWAMP_07_EMAP_01_WS,RWQCB1,,Field Method,38.90814,-123.48965,YSI 600 OMS,6/27/2010 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Passed,,0.7,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Garcia River Bioassessment Project 2010,Garcia River above Olsen Gulch,113GAR084,6/28/2010 0:00,1899-12-30 17:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.3,,,,=,,VAC,Com,EMAP Phab not reported in dbase,,,,BA,SWAMP_07_EMAP_01_WS,RWQCB1,,Field Method,38.92636,-123.62885,YSI 600 OMS,6/27/2010 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Passed,,0.3,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Bridge Creek above Wooley Cr.,105FS0428,8/3/2011 0:00,1899-12-30 12:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.57,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.441054,-123.3582004,Oakton T-100 Turbidity meter,8/2/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,2.57,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Bull Creek ~0.7mi above Bonell Gulch Cr.,537BLCABG,9/15/2011 0:00,1899-12-30 09:45:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.04,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.704089,-119.9737745,Oakton T-100 Turbidity meter,8/29/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.04,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Jawbone Cr 6,536SED006,9/20/2011 0:00,1899-12-30 12:45:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.53,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.905128,-119.9963098,Oakton T-100 Turbidity meter,9/19/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.53,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Random Site 86 - Rock Creek,403STC086,6/21/2011 0:00,1899-12-30 12:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.77,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,34.55667,-119.20611,Oakton T-100 Turbidity meter,6/7/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NR,Spatial accuracy unknown,Datum:NR,3.77,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,4
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Stony Creek ~0.2mi abobe NF Smith River,103STCNSR,8/9/2011 0:00,1899-12-30 14:15:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.0,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.862108,-123.9606474,Oakton T-100 Turbidity meter,8/9/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Strawberry Creek ~3.5 mi above American River,514SBCAMR,8/29/2011 0:00,1899-12-30 12:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.1,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,MPSL-DFW,,Field Method,38.760828,-120.1076994,LaMotte 2020 Turbidimeter,8/29/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,1.1,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,"trib to Deadman Cr, 1st trib",603DDM005,9/13/2011 0:00,1899-12-30 11:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.88,,,,=,,VAC,Com,Site sampled 432 m from target; incorrect target given to field crew,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,37.70169,-119.03358,Oakton T-100 Turbidity meter,9/12/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD27,Passed,,0.88,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2011,Watson Cr - above crossing,634WSN001,10/4/2011 0:00,1899-12-30 10:30:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.07,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,39.22273,-120.10026,Oakton T-100 Turbidity meter,9/19/2011 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD27,Passed,,1.07,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,6
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2012,"Austin Creek, East ~0.4mi above Old Cazadero Rd.",114WE0614,7/9/2012 0:00,1899-12-30 16:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.81,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,38.53917,-123.07056,Oakton T-100 Turbidity meter,7/9/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.81,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Eel River - South Fork downstream of Bull Creek,111SF0119,10/21/2002 0:00,1899-12-30 13:45:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.3,,,,=,,VAC,Com,,,Calibration date unknown.,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,40.34568,-123.93267,Turbidity Probe,1/1/1950 0:00,subsurface,,,,,,,,,,,WalkIn,LB,-88.0,m,20.0,m,0.25,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,0.3,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Eel River - South Fork downstream of Bull Creek,111SF0119,11/18/2002 0:00,1899-12-30 15:05:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.3,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,40.34568,-123.93267,Turbidity Probe,11/1/2002 0:00,subsurface,,,,,,,,,,,Walk In,LB,-88.0,m,20.0,m,0.67,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,2.3,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Eel River above Dos Rios,111ER6140,6/18/2003 0:00,1899-12-30 14:40:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.0,,,,=,,VAC,Com,,sampled slightly u/s of usual site to avoid bathers and human feces deposited on river bank,cal check OK,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,39.68738,-123.35943,Turbidity Probe,6/16/2003 0:00,subsurface,,,,,,,,,,,WalkIn,RB,8.0,m,20.0,m,0.7,m,NR,,sampled slightly u/s of usual site to avoid bathers and human feces deposited on river bank,,,,,,,Turbidity,WGS84,Passed,,,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Eel River above Dyerville,111ER2075,6/17/2003 0:00,1899-12-30 11:15:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.8,,,,=,,VAC,Com,,,Calibration date unknown.,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,40.3489,-123.91448,Turbidity Probe,1/1/1950 0:00,subsurface,,,,,,,,,,,WalkIn,LB,-88.0,m,30.0,m,0.5,m,NR,,Relocated sampling point u/s PALCO's in-stream activities related to installation of summer crossing,,,,,,,Turbidity,WGS84,Passed,,1.8,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Eel River at Holmes,111ER1574,10/21/2002 0:00,1899-12-30 16:00:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.4,,,,=,,VAC,Com,,,Calibration date unknown.,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,40.44403,-123.98415,Turbidity Probe,1/1/1950 0:00,subsurface,,,,,,,,,,,WalkIn,RB,-88.0,m,18.0,m,0.5,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,0.4,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2012,East Etiwanda ~1.9mi above Decliff Dr.,801EEWADD,6/5/2012 0:00,1899-12-30 11:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.32,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,34.1873,-117.5205,Oakton T-100 Turbidity meter,6/4/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.32,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,8
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Eel River d/s Van Arsdale Reservoir,111ER7910,2/17/2003 0:00,1899-12-30 09:00:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,36.7,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,39.38675,-123.11613,Turbidity Probe,1/31/2003 0:00,subsurface,,,,,,,,,,,WalkIn,LB,-88.0,m,40.0,m,0.3,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,36.7,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Klamath River at Gottville River Access,105KL7907,10/8/2002 0:00,1899-12-30 10:15:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.2,,,,=,,VAC,Com,,,Turbidity analysis performed on bench instrument after sample collection,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,41.85845,-122.75022,HACH 2100A,10/11/2002 0:00,subsurface,,,,,,,,,,,WalkIn,RB,-88.0,m,36.0,m,1.0,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,1.2,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Klamath River at Orleans,105KL2802,10/16/2002 0:00,1899-12-30 12:45:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.4,,,,=,,VAC,Com,Updated StationCode from 105KL2802 to 105KL2814,,Calibration date unknown.,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,41.30162,-123.53607,Turbidity Probe,1/1/1950 0:00,subsurface,,,,,,,,,,,WalkIn,RB,-88.0,m,76.0,m,1.0,m,NR,,Batteries changed on hand held unit.,,,,,,,Turbidity,WGS84,Passed,,1.4,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2012,"Salmon River, SF above Grizzly Creek",105PS0090,8/7/2012 0:00,1899-12-30 11:45:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.05,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,41.07997709,-123.0291124,Oakton T-100 Turbidity meter,7/30/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.05,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Klamath River at Seiad Valley,105KL6175,6/17/2003 0:00,1899-12-30 16:30:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.2,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,41.85403,-123.23148,Turbidity Probe,6/16/2003 0:00,subsurface,,,,,,,,,,,WalkIn,RB,3.0,m,17.0,m,1.2,m,NR,,GPS accuracy not recorded,,,,,,,Turbidity,WGS84,Passed,,4.2,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Klamath River at State Line,105KL9990,4/9/2003 0:00,1899-12-30 10:30:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,17.4,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,42.0046,-122.18996,Turbidity Probe,4/8/2003 0:00,subsurface,,,,,,,,,,,WalkIn,LB,1.0,m,40.0,m,1.0,m,NR,,metals and mercury samples not collected,,,,,,,Turbidity,WGS84,Passed,,17.4,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Klamath River at Weitchpec,105KL2057,2/5/2003 0:00,1899-12-30 16:00:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,11.9,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,41.18566,-123.70705,Turbidity Probe,1/31/2003 0:00,subsurface,,,,,,,,,,,WalkIn,LB,-88.0,m,40.0,m,0.5,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,11.9,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP Reference Condition Management Plan,Statewide Ref Condition Management Plan 2012,Stanton Creek ~1.4mi above Indian Valley Res.,513STCAIV,6/27/2012 0:00,1899-12-30 13:15:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.02,,,,=,,VAC,Com,,,,,BA,SWAMP_2007_WS,DFW-ABL,,Field Method,39.1846,-122.5356,Oakton T-100 Turbidity meter,6/11/2012 0:00,Subsurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NAD83,Passed,,0.02,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Klamath Trinity Trend Montoring FYs 2002 2003,Klamath River below Everill Creek,105KLAEVC,2/11/2003 0:00,1899-12-30 15:30:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,10.4,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,41.80978,-123.01407,Turbidity Probe,2/7/2003 0:00,subsurface,,,,,,,,,,,WalkIn,LB,-88.0,m,35.0,m,1.0,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,10.4,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
